New data
24093 24247 23853 24083 31819 24083 24144 23795 24066 26639 24067 24150 23968 24038 25008 24036 24094 23671 23901 41284 23901 24058 23691 23930 36967
24083 24144 23795 24066 26639 24067 24150 23968 24038 25008 24036 24094 23671 23901 41284 23901 24058 23691 23930 36967 23930 23994 23809 23854 17606
24067 24150 23968 24038 25008 24036 24094 23671 23901 41284 23901 24058 23691 23930 36967 23930 23994 23809 23854 17606 23856 24085 23824 24006 27497
24036 24094 23671 23901 41284 23901 24058 23691 23930 36967 23930 23994 23809 23854 17606 23856 24085 23824 24006 27497 24006 24446 23759 23786 42139
23901 24058 23691 23930 36967 23930 23994 23809 23854 17606 23856 24085 23824 24006 27497 24006 24446 23759 23786 42139 23788 23924 23690 23746 29502
23930 23994 23809 23854 17606 23856 24085 23824 24006 27497 24006 24446 23759 23786 42139 23788 23924 23690 23746 29502 23746 23760 23321 23391 50641
23856 24085 23824 24006 27497 24006 24446 23759 23786 42139 23788 23924 23690 23746 29502 23746 23760 23321 23391 50641 23391 23638 23236 23275 40282
24006 24446 23759 23786 42139 23788 23924 23690 23746 29502 23746 23760 23321 23391 50641 23391 23638 23236 23275 40282 23276 23417 23180 23342 20604
23788 23924 23690 23746 29502 23746 23760 23321 23391 50641 23391 23638 23236 23275 40282 23276 23417 23180 23342 20604 23342 23516 23285 23433 20285
23746 23760 23321 23391 50641 23391 23638 23236 23275 40282 23276 23417 23180 23342 20604 23342 23516 23285 23433 20285 23434 23466 23325 23414 18535
23391 23638 23236 23275 40282 23276 23417 23180 23342 20604 23342 23516 23285 23433 20285 23434 23466 23325 23414 18535 23414 23582 23344 23534 21749
23276 23417 23180 23342 20604 23342 23516 23285 23433 20285 23434 23466 23325 23414 18535 23414 23582 23344 23534 21749 23534 23600 23355 23452 33043
23342 23516 23285 23433 20285 23434 23466 23325 23414 18535 23414 23582 23344 23534 21749 23534 23600 23355 23452 33043 23451 23469 23235 23344 27697
23434 23466 23325 23414 18535 23414 23582 23344 23534 21749 23534 23600 23355 23452 33043 23451 23469 23235 23344 27697 23344 23448 23111 23191 22873
23414 23582 23344 23534 21749 23534 23600 23355 23452 33043 23451 23469 23235 23344 27697 23344 23448 23111 23191 22873 23191 23208 22711 22769 41226
23534 23600 23355 23452 33043 23451 23469 23235 23344 27697 23344 23448 23111 23191 22873 23191 23208 22711 22769 41226 22768 22837 21447 21905 52502
23451 23469 23235 23344 27697 23344 23448 23111 23191 22873 23191 23208 22711 22769 41226 22768 22837 21447 21905 52502 21907 21915 21261 21467 55689
23344 23448 23111 23191 22873 23191 23208 22711 22769 41226 22768 22837 21447 21905 52502 21907 21915 21261 21467 55689 21467 21605 21265 21443 47572
23191 23208 22711 22769 41226 22768 22837 21447 21905 52502 21907 21915 21261 21467 55689 21467 21605 21265 21443 47572 21443 21660 21149 21329 38711
22768 22837 21447 21905 52502 21907 21915 21261 21467 55689 21467 21605 21265 21443 47572 21443 21660 21149 21329 38711 21329 21382 20783 20834 48293
21907 21915 21261 21467 55689 21467 21605 21265 21443 47572 21443 21660 21149 21329 38711 21329 21382 20783 20834 48293 20834 21212 20792 21140 33280
21467 21605 21265 21443 47572 21443 21660 21149 21329 38711 21329 21382 20783 20834 48293 20834 21212 20792 21140 33280 21139 21370 21077 21307 30309
21443 21660 21149 21329 38711 21329 21382 20783 20834 48293 20834 21212 20792 21140 33280 21139 21370 21077 21307 30309 21307 21315 21118 21233 24822
21329 21382 20783 20834 48293 20834 21212 20792 21140 33280 21139 21370 21077 21307 30309 21307 21315 21118 21233 24822 21233 21382 21200 21299 23779
20834 21212 20792 21140 33280 21139 21370 21077 21307 30309 21307 21315 21118 21233 24822 21233 21382 21200 21299 23779 21300 21360 20941 20988 35287
21139 21370 21077 21307 30309 21307 21315 21118 21233 24822 21233 21382 21200 21299 23779 21300 21360 20941 20988 35287 20988 21250 20761 21140 35561
21307 21315 21118 21233 24822 21233 21382 21200 21299 23779 21300 21360 20941 20988 35287 20988 21250 20761 21140 35561 21140 21330 21118 21208 21895
21233 21382 21200 21299 23779 21300 21360 20941 20988 35287 20988 21250 20761 21140 35561 21140 21330 21118 21208 21895 21210 21285 21069 21251 21730
21300 21360 20941 20988 35287 20988 21250 20761 21140 35561 21140 21330 21118 21208 21895 21210 21285 21069 21251 21730 21250 21570 21224 21524 34690
20988 21250 20761 21140 35561 21140 21330 21118 21208 21895 21210 21285 21069 21251 21730 21250 21570 21224 21524 34690 21525 21587 21314 21420 24843
21140 21330 21118 21208 21895 21210 21285 21069 21251 21730 21250 21570 21224 21524 34690 21525 21587 21314 21420 24843 21419 21557 21330 21512 21034
21210 21285 21069 21251 21730 21250 21570 21224 21524 34690 21525 21587 21314 21420 24843 21419 21557 21330 21512 21034 21512 21800 21277 21515 35006
21250 21570 21224 21524 34690 21525 21587 21314 21420 24843 21419 21557 21330 21512 21034 21512 21800 21277 21515 35006 21516 21530 21360 21414 25174
21525 21587 21314 21420 24843 21419 21557 21330 21512 21034 21512 21800 21277 21515 35006 21516 21530 21360 21414 25174 21413 21494 21058 21097 34115
21419 21557 21330 21512 21034 21512 21800 21277 21515 35006 21516 21530 21360 21414 25174 21413 21494 21058 21097 34115 21098 21338 20890 21248 49490
21512 21800 21277 21515 35006 21516 21530 21360 21414 25174 21413 21494 21058 21097 34115 21098 21338 20890 21248 49490 21249 21444 21086 21400 51797
21516 21530 21360 21414 25174 21413 21494 21058 21097 34115 21098 21338 20890 21248 49490 21249 21444 21086 21400 51797 21400 21548 20963 21057 35679
21413 21494 21058 21097 34115 21098 21338 20890 21248 49490 21249 21444 21086 21400 51797 21400 21548 20963 21057 35679 21055 21423 21045 21399 25963
21098 21338 20890 21248 49490 21249 21444 21086 21400 51797 21400 21548 20963 21057 35679 21055 21423 21045 21399 25963 21400 21468 21218 21239 25560
21249 21444 21086 21400 51797 21400 21548 20963 21057 35679 21055 21423 21045 21399 25963 21400 21468 21218 21239 25560 21239 21318 20890 21305 34416
21400 21548 20963 21057 35679 21055 21423 21045 21399 25963 21400 21468 21218 21239 25560 21239 21318 20890 21305 34416 21305 21550 21286 21456 40917
21055 21423 21045 21399 25963 21400 21468 21218 21239 25560 21239 21318 20890 21305 34416 21305 21550 21286 21456 40917 21455 21684 21327 21474 48875
21400 21468 21218 21239 25560 21239 21318 20890 21305 34416 21305 21550 21286 21456 40917 21455 21684 21327 21474 48875 21473 21602 21358 21522 29866
21239 21318 20890 21305 34416 21305 21550 21286 21456 40917 21455 21684 21327 21474 48875 21473 21602 21358 21522 29866 21522 21654 21428 21529 21331
21305 21550 21286 21456 40917 21455 21684 21327 21474 48875 21473 21602 21358 21522 29866 21522 21654 21428 21529 21331 21529 21555 21145 21264 29785
21455 21684 21327 21474 48875 21473 21602 21358 21522 29866 21522 21654 21428 21529 21331 21529 21555 21145 21264 29785 21264 21504 21237 21317 29673
21473 21602 21358 21522 29866 21522 21654 21428 21529 21331 21529 21555 21145 21264 29785 21264 21504 21237 21317 29673 21319 21476 21261 21438 25602
21522 21654 21428 21529 21331 21529 21555 21145 21264 29785 21264 21504 21237 21317 29673 21319 21476 21261 21438 25602 21439 21645 21373 21618 36534
21529 21555 21145 21264 29785 21264 21504 21237 21317 29673 21319 21476 21261 21438 25602 21439 21645 21373 21618 36534 21618 21900 21605 21707 32108
21264 21504 21237 21317 29673 21319 21476 21261 21438 25602 21439 21645 21373 21618 36534 21618 21900 21605 21707 32108 21709 21761 21361 21368 20679
21319 21476 21261 21438 25602 21439 21645 21373 21618 36534 21618 21900 21605 21707 32108 21709 21761 21361 21368 20679 21368 21637 21310 21468 25661
21439 21645 21373 21618 36534 21618 21900 21605 21707 32108 21709 21761 21361 21368 20679 21368 21637 21310 21468 25661 21468 21762 21461 21743 27720
21618 21900 21605 21707 32108 21709 21761 21361 21368 20679 21368 21637 21310 21468 25661 21468 21762 21461 21743 27720 21744 21819 21611 21720 31114
21709 21761 21361 21368 20679 21368 21637 21310 21468 25661 21468 21762 21461 21743 27720 21744 21819 21611 21720 31114 21720 21779 21483 21565 40638
21368 21637 21310 21468 25661 21468 21762 21461 21743 27720 21744 21819 21611 21720 31114 21720 21779 21483 21565 40638 21563 21646 21422 21605 27793
21468 21762 21461 21743 27720 21744 21819 21611 21720 31114 21720 21779 21483 21565 40638 21563 21646 21422 21605 27793 21607 21685 21514 21559 16987
21744 21819 21611 21720 31114 21720 21779 21483 21565 40638 21563 21646 21422 21605 27793 21607 21685 21514 21559 16987 21559 21614 21431 21552 21810
21720 21779 21483 21565 40638 21563 21646 21422 21605 27793 21607 21685 21514 21559 16987 21559 21614 21431 21552 21810 21552 21564 21326 21452 26876
21563 21646 21422 21605 27793 21607 21685 21514 21559 16987 21559 21614 21431 21552 21810 21552 21564 21326 21452 26876 21452 21468 21106 21189 29944
21607 21685 21514 21559 16987 21559 21614 21431 21552 21810 21552 21564 21326 21452 26876 21452 21468 21106 21189 29944 21191 21886 20635 20781 113783
21559 21614 21431 21552 21810 21552 21564 21326 21452 26876 21452 21468 21106 21189 29944 21191 21886 20635 20781 113783 20780 20832 20529 20644 44696
21552 21564 21326 21452 26876 21452 21468 21106 21189 29944 21191 21886 20635 20781 113783 20780 20832 20529 20644 44696 20643 20749 20107 20241 36699
21452 21468 21106 21189 29944 21191 21886 20635 20781 113783 20780 20832 20529 20644 44696 20643 20749 20107 20241 36699 20239 20402 20135 20203 29318
21191 21886 20635 20781 113783 20780 20832 20529 20644 44696 20643 20749 20107 20241 36699 20239 20402 20135 20203 29318 20204 20277 19920 20272 31410
20780 20832 20529 20644 44696 20643 20749 20107 20241 36699 20239 20402 20135 20203 29318 20204 20277 19920 20272 31410 20269 20279 20135 20211 21699
20643 20749 20107 20241 36699 20239 20402 20135 20203 29318 20204 20277 19920 20272 31410 20269 20279 20135 20211 21699 20211 20242 19800 19977 32921
20239 20402 20135 20203 29318 20204 20277 19920 20272 31410 20269 20279 20135 20211 21699 20211 20242 19800 19977 32921 19976 20100 19838 20018 26551
20204 20277 19920 20272 31410 20269 20279 20135 20211 21699 20211 20242 19800 19977 32921 19976 20100 19838 20018 26551 20018 20103 19858 20037 20680
20269 20279 20135 20211 21699 20211 20242 19800 19977 32921 19976 20100 19838 20018 26551 20018 20103 19858 20037 20680 20037 20171 19926 19990 19062
20211 20242 19800 19977 32921 19976 20100 19838 20018 26551 20018 20103 19858 20037 20680 20037 20171 19926 19990 19062 19991 20085 19937 20056 15905
19976 20100 19838 20018 26551 20018 20103 19858 20037 20680 20037 20171 19926 19990 19062 19991 20085 19937 20056 15905 20055 20107 19943 20034 18745
20018 20103 19858 20037 20680 20037 20171 19926 19990 19062 19991 20085 19937 20056 15905 20055 20107 19943 20034 18745 20033 20059 19811 20022 28371
20037 20171 19926 19990 19062 19991 20085 19937 20056 15905 20055 20107 19943 20034 18745 20033 20059 19811 20022 28371 20022 20155 19955 19973 23600
19991 20085 19937 20056 15905 20055 20107 19943 20034 18745 20033 20059 19811 20022 28371 20022 20155 19955 19973 23600 19972 20049 19520 19555 33622
20055 20107 19943 20034 18745 20033 20059 19811 20022 28371 20022 20155 19955 19973 23600 19972 20049 19520 19555 33622 19555 19966 19550 19868 35747
20033 20059 19811 20022 28371 20022 20155 19955 19973 23600 19972 20049 19520 19555 33622 19555 19966 19550 19868 35747 19866 19941 19739 19897 26893
20022 20155 19955 19973 23600 19972 20049 19520 19555 33622 19555 19966 19550 19868 35747 19866 19941 19739 19897 26893 19897 19923 19762 19825 25639
19972 20049 19520 19555 33622 19555 19966 19550 19868 35747 19866 19941 19739 19897 26893 19897 19923 19762 19825 25639 19824 20384 19805 20262 60730
19555 19966 19550 19868 35747 19866 19941 19739 19897 26893 19897 19923 19762 19825 25639 19824 20384 19805 20262 60730 20263 20433 20078 20098 35933
19866 19941 19739 19897 26893 19897 19923 19762 19825 25639 19824 20384 19805 20262 60730 20263 20433 20078 20098 35933 20098 20351 20075 20285 25565
19897 19923 19762 19825 25639 19824 20384 19805 20262 60730 20263 20433 20078 20098 35933 20098 20351 20075 20285 25565 20287 20298 20110 20273 28757
19824 20384 19805 20262 60730 20263 20433 20078 20098 35933 20098 20351 20075 20285 25565 20287 20298 20110 20273 28757 20273 20576 20257 20434 39864
20263 20433 20078 20098 35933 20098 20351 20075 20285 25565 20287 20298 20110 20273 28757 20273 20576 20257 20434 39864 20433 20511 20331 20403 31895
20098 20351 20075 20285 25565 20287 20298 20110 20273 28757 20273 20576 20257 20434 39864 20433 20511 20331 20403 31895 20403 20450 19650 19756 63047
20287 20298 20110 20273 28757 20273 20576 20257 20434 39864 20433 20511 20331 20403 31895 20403 20450 19650 19756 63047 19756 20099 19540 19947 59238
20273 20576 20257 20434 39864 20433 20511 20331 20403 31895 20403 20450 19650 19756 63047 19756 20099 19540 19947 59238 19947 20059 19745 19811 33831
20433 20511 20331 20403 31895 20403 20450 19650 19756 63047 19756 20099 19540 19947 59238 19947 20059 19745 19811 33831 19813 20459 19797 20402 43434
20403 20450 19650 19756 63047 19756 20099 19540 19947 59238 19947 20059 19745 19811 33831 19813 20459 19797 20402 43434 20401 20490 20188 20258 40558
19756 20099 19540 19947 59238 19947 20059 19745 19811 33831 19813 20459 19797 20402 43434 20401 20490 20188 20258 40558 20258 20410 20123 20314 46273
19947 20059 19745 19811 33831 19813 20459 19797 20402 43434 20401 20490 20188 20258 40558 20258 20410 20123 20314 46273 20314 20423 19870 20140 69387
19813 20459 19797 20402 43434 20401 20490 20188 20258 40558 20258 20410 20123 20314 46273 20314 20423 19870 20140 69387 20142 20328 19881 20228 49128
20401 20490 20188 20258 40558 20258 20410 20123 20314 46273 20314 20423 19870 20140 69387 20142 20328 19881 20228 49128 20228 20299 19966 20050 28163
20258 20410 20123 20314 46273 20314 20423 19870 20140 69387 20142 20328 19881 20228 49128 20228 20299 19966 20050 28163 20048 20208 19917 20022 35505
20314 20423 19870 20140 69387 20142 20328 19881 20228 49128 20228 20299 19966 20050 28163 20048 20208 19917 20022 35505 20023 20139 19801 19895 35973
20142 20328 19881 20228 49128 20228 20299 19966 20050 28163 20048 20208 19917 20022 35505 20023 20139 19801 19895 35973 19894 20126 19820 20074 40982
20228 20299 19966 20050 28163 20048 20208 19917 20022 35505 20023 20139 19801 19895 35973 19894 20126 19820 20074 40982 20074 20096 19652 19782 58172
20048 20208 19917 20022 35505 20023 20139 19801 19895 35973 19894 20126 19820 20074 40982 20074 20096 19652 19782 58172 19783 19938 19565 19871 44073
20023 20139 19801 19895 35973 19894 20126 19820 20074 40982 20074 20096 19652 19782 58172 19783 19938 19565 19871 44073 19871 20180 19841 20131 30582
19894 20126 19820 20074 40982 20074 20096 19652 19782 58172 19783 19938 19565 19871 44073 19871 20180 19841 20131 30582 20132 20245 19957 20157 30343
20074 20096 19652 19782 58172 19783 19938 19565 19871 44073 19871 20180 19841 20131 30582 20132 20245 19957 20157 30343 20157 20298 20037 20111 29629
19783 19938 19565 19871 44073 19871 20180 19841 20131 30582 20132 20245 19957 20157 30343 20157 20298 20037 20111 29629 20111 20179 19991 20090 29418
19871 20180 19841 20131 30582 20132 20245 19957 20157 30343 20157 20298 20037 20111 29629 20111 20179 19991 20090 29418 20090 20441 20020 20355 68960
20132 20245 19957 20157 30343 20157 20298 20037 20111 29629 20111 20179 19991 20090 29418 20090 20441 20020 20355 68960 20355 20387 19755 19910 64356
20157 20298 20037 20111 29629 20111 20179 19991 20090 29418 20090 20441 20020 20355 68960 20355 20387 19755 19910 64356 19909 20026 19858 19951 23276
20111 20179 19991 20090 29418 20090 20441 20020 20355 68960 20355 20387 19755 19910 64356 19909 20026 19858 19951 23276 19950 20055 19866 19899 25987
20090 20441 20020 20355 68960 20355 20387 19755 19910 64356 19909 20026 19858 19951 23276 19950 20055 19866 19899 25987 19899 19968 19754 19815 23401
20355 20387 19755 19910 64356 19909 20026 19858 19951 23276 19950 20055 19866 19899 25987 19899 19968 19754 19815 23401 19815 19868 19726 19798 27168
19909 20026 19858 19951 23276 19950 20055 19866 19899 25987 19899 19968 19754 19815 23401 19815 19868 19726 19798 27168 19798 19904 19748 19772 24593
19950 20055 19866 19899 25987 19899 19968 19754 19815 23401 19815 19868 19726 19798 27168 19798 19904 19748 19772 24593 19772 19835 19652 19710 27439
19899 19968 19754 19815 23401 19815 19868 19726 19798 27168 19798 19904 19748 19772 24593 19772 19835 19652 19710 27439 19710 19850 19677 19831 18048
19815 19868 19726 19798 27168 19798 19904 19748 19772 24593 19772 19835 19652 19710 27439 19710 19850 19677 19831 18048 19832 19861 19740 19772 16305
19798 19904 19748 19772 24593 19772 19835 19652 19710 27439 19710 19850 19677 19831 18048 19832 19861 19740 19772 16305 19772 19812 19615 19632 19451
19772 19835 19652 19710 27439 19710 19850 19677 19831 18048 19832 19861 19740 19772 16305 19772 19812 19615 19632 19451 19630 19852 19583 19850 27933
19710 19850 19677 19831 18048 19832 19861 19740 19772 16305 19772 19812 19615 19632 19451 19630 19852 19583 19850 27933 19849 19940 19650 19789 30563
