Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1611680400000,31985.29000000,32235.00000000,31895.61000000,32184.36000000,2854.44547200,1611683999999,91533624.62957267,83847,1615.95169000,51825367.61913205,0
1611684000000,32184.36000000,32350.00000000,31861.22000000,32224.50000000,2862.28621200,1611687599999,91942478.25470840,77588,1567.97705900,50373972.28764533,0
1611687600000,32222.88000000,32403.88000000,32035.93000000,32208.33000000,2678.41918000,1611691199999,86275160.12000351,67942,1280.81507800,41259222.84870607,0
1611691200000,32208.33000000,32395.00000000,31855.71000000,31986.99000000,2630.68342900,1611694799999,84511924.14518184,70669,1345.47349000,43242137.56002237,0
1611694800000,31986.98000000,32322.23000000,31900.00000000,31987.13000000,1967.18320000,1611698399999,63164405.71139185,58423,951.14259600,30551043.82136939,0
1611698400000,31987.13000000,32733.81000000,31890.00000000,32733.81000000,2170.30170200,1611701999999,70022546.23138569,62256,1324.19642800,42754895.13901649,0
1611702000000,32733.81000000,32921.88000000,32454.84000000,32467.77000000,3278.72342900,1611705599999,107113762.64550759,83524,1636.24548800,53462757.55776008,0
1611705600000,32464.01000000,32557.29000000,31880.00000000,32335.70000000,3512.77489000,1611709199999,113116385.94697308,72906,1770.25696200,57019173.60195106,0
1611709200000,32335.71000000,32457.79000000,31955.39000000,32084.60000000,2849.98627400,1611712799999,91671544.50842356,60468,1275.84325000,41033343.45955774,0
1611712800000,32084.88000000,32263.56000000,31758.92000000,31802.36000000,1970.04962100,1611716399999,63250143.61413279,49155,892.03947200,28649765.00274336,0
1611716400000,31802.17000000,31916.66000000,31568.28000000,31800.86000000,2041.55994100,1611719999999,64850477.88120768,50328,1007.09673400,31996378.96584142,0
1611720000000,31801.27000000,32030.28000000,31518.19000000,31864.36000000,1767.21326600,1611723599999,56091342.52528747,47510,887.97474700,28187968.04034165,0
1611723600000,31866.97000000,31918.71000000,31365.41000000,31503.41000000,2446.34493400,1611727199999,77252810.79085218,78238,1264.00732300,39918906.61170516,0
1611727200000,31503.42000000,31725.00000000,31350.00000000,31669.98000000,1968.81529500,1611730799999,62202611.41267428,51026,1036.75297700,32751332.23815783,0
1611730800000,31669.98000000,31890.19000000,31547.41000000,31743.33000000,1912.29469700,1611734399999,60688595.08070834,45948,985.90966900,31293675.10798831,0
1611734400000,31743.33000000,31749.28000000,31142.33000000,31172.11000000,3088.05994600,1611737999999,97052704.12030284,74442,1276.13919800,40127193.29886190,0
1611738000000,31172.11000000,31290.00000000,30755.00000000,31201.05000000,5108.52499400,1611741599999,158617441.94178951,103350,2327.34152900,72306404.54268296,0
1611741600000,31201.06000000,31400.00000000,31080.77000000,31376.90000000,2985.39232800,1611745199999,93325548.70631928,61071,1637.11901800,51184515.34493097,0
1611745200000,31376.89000000,31615.38000000,30578.94000000,30639.05000000,4942.27402000,1611748799999,154059980.08608101,97493,2339.21186400,72987526.79243921,0
1611748800000,30635.74000000,30888.00000000,30336.18000000,30759.03000000,5893.37674200,1611752399999,180578478.16806915,108428,2755.26121500,84451897.61136676,0
1611752400000,30759.02000000,31057.00000000,30245.00000000,30275.30000000,4235.13187900,1611755999999,129745802.16209073,100889,2030.89102200,62247811.72995071,0
1611756000000,30275.30000000,30520.00000000,29241.72000000,29573.15000000,9777.52588800,1611759599999,291793511.02371413,170979,4353.54803400,129922906.22249881,0
1611759600000,29573.98000000,30464.93000000,29390.00000000,30322.61000000,6452.91178000,1611763199999,193367167.81476704,123867,3299.96288200,98903048.55543292,0
1611763200000,30322.59000000,30948.00000000,30216.37000000,30529.57000000,5435.25258300,1611766799999,166467704.67978587,105703,2663.67509500,81597631.48247285,0
1611766800000,30529.56000000,30845.81000000,30101.43000000,30514.34000000,4037.44367600,1611770399999,122955580.66566653,112339,2006.01672900,61100958.32188968,0
1611770400000,30508.51000000,30537.50000000,29500.00000000,29709.79000000,4509.67311200,1611773999999,135093736.86313464,99460,2082.04083900,62372915.77181508,0
1611774000000,29719.93000000,30850.00000000,29712.94000000,30740.33000000,5614.82069900,1611777599999,171246692.67050478,104151,2886.28168100,88037680.83821065,0
1611777600000,30731.57000000,31556.00000000,30512.19000000,31520.20000000,5934.23090800,1611781199999,184980691.65305210,114222,3501.03725100,109130057.95780681,0
1611781200000,31520.20000000,31649.99000000,30735.01000000,30958.00000000,3361.40379400,1611784799999,104772762.19722421,75496,1666.01137100,51942714.87607684,0
1611784800000,30958.01000000,31051.46000000,30325.01000000,30519.93000000,2605.66407600,1611788399999,79921344.45363453,68057,1127.33609800,34605182.16323387,0
1611788400000,30517.37000000,30727.14000000,30084.24000000,30366.15000000,3461.23636800,1611791999999,104978362.67516341,90427,1592.62667800,48310796.58255527,0
1611792000000,30362.19000000,30728.57000000,29842.10000000,30671.86000000,3868.31654600,1611795599999,117054689.37539712,81664,1747.83946200,52915454.00577287,0
1611795600000,30676.28000000,30917.53000000,30370.79000000,30881.94000000,2527.68074500,1611799199999,77365697.08750051,59183,1205.58418700,36914442.79162532,0
1611799200000,30880.57000000,31214.51000000,30788.30000000,30981.72000000,3021.34740900,1611802799999,93728146.72616530,64100,1469.43157500,45591825.05542701,0
1611802800000,30987.85000000,31526.78000000,30902.81000000,31404.25000000,4735.03456800,1611806399999,147776428.52334001,95757,2428.21758500,75832437.04657155,0
1611806400000,31406.90000000,31590.00000000,31045.70000000,31300.73000000,2910.72013000,1611809999999,91045847.13369675,61002,1639.73028800,51299999.47010108,0
1611810000000,31300.72000000,31800.00000000,31057.96000000,31729.16000000,3279.91959400,1611813599999,102985645.32916172,68625,1778.59539900,55867573.92583334,0
1611813600000,31729.16000000,31876.63000000,31521.37000000,31564.58000000,3487.71079000,1611817199999,110633373.76520400,73535,1923.99057300,61032793.83926356,0
1611817200000,31564.75000000,31597.76000000,31080.00000000,31170.53000000,2809.48377000,1611820799999,87885465.19554526,59569,1301.11485300,40706674.33640486,0
1611820800000,31170.20000000,31303.15000000,31001.55000000,31070.47000000,2699.22237800,1611824399999,84068402.83496546,62325,1163.08740200,36231724.59398582,0
1611824400000,31070.47000000,31483.44000000,30812.26000000,31466.91000000,3531.47764800,1611827999999,109938694.57514089,72682,1752.03560700,54557757.94370371,0
1611828000000,31473.33000000,31585.39000000,31030.00000000,31490.29000000,3025.90313700,1611831599999,94762331.47706407,84078,1563.88615100,48984039.72156385,0
1611831600000,31490.29000000,31600.00000000,31178.80000000,31437.37000000,2607.58697000,1611835199999,81896616.46288308,77818,1311.48633800,41193889.20267538,0
1611835200000,31437.37000000,31713.43000000,31273.54000000,31477.95000000,3396.26217800,1611838799999,107019921.32660812,98129,1712.41802500,53958558.19706346,0
1611838800000,31477.95000000,31840.00000000,31161.96000000,31775.12000000,3636.18646600,1611842399999,114583718.01587223,84674,1932.72159100,60900470.42713106,0
1611842400000,31775.12000000,32150.00000000,31612.52000000,31830.53000000,5513.94787800,1611845999999,175852428.14608458,107453,2910.14176000,92837710.28595129,0
1611846000000,31829.74000000,32203.38000000,31680.69000000,31926.49000000,5860.37828200,1611849599999,187319000.48965448,137637,2930.27020600,93676052.34067863,0
1611849600000,31926.49000000,32436.58000000,31650.00000000,32425.71000000,5459.95176300,1611853199999,174979094.42632400,118755,2765.68610600,88676542.00008285,0
1611853200000,32425.71000000,32490.00000000,32160.06000000,32281.49000000,3534.23954200,1611856799999,114139227.61665858,79831,1618.83931500,52281239.28715444,0
1611856800000,32281.50000000,32670.00000000,32103.44000000,32633.68000000,3997.53631800,1611860399999,129390876.29705323,82800,2106.13135100,68179431.72715845,0
1611860400000,32633.69000000,32747.78000000,32458.81000000,32564.71000000,3898.14149900,1611863999999,126986355.88489445,73041,1749.66309400,56998310.43247672,0
1611864000000,32564.71000000,32900.00000000,32392.34000000,32577.96000000,3598.00013000,1611867599999,117534541.55066396,77268,1663.73508600,54357576.37967870,0
1611867600000,32577.97000000,33295.55000000,32577.96000000,33183.53000000,4305.94392900,1611871199999,141857003.13632579,97440,2239.11979300,73774812.24859383,0
1611871200000,33183.53000000,33488.66000000,33126.02000000,33469.67000000,3851.03859700,1611874799999,128353179.79633502,91267,1732.40747000,57737459.77379364,0
1611874800000,33469.67000000,33783.98000000,33026.00000000,33364.86000000,7065.11535000,1611878399999,236396528.89314326,152027,3421.64910900,114449381.45237988,0
1611878400000,33368.18000000,34310.00000000,33330.93000000,34150.23000000,10164.38794700,1611881999999,345112507.44377908,207142,5135.00011800,174298460.27402762,0
1611882000000,34150.23000000,34304.52000000,33666.66000000,33906.57000000,5122.46825100,1611885599999,173979318.36195852,125764,2417.60149500,82095038.73639524,0
1611885600000,33906.56000000,34201.14000000,33770.00000000,33969.20000000,4650.64856600,1611889199999,157806808.79234403,94579,2271.82590900,77102225.48866917,0
1611889200000,33969.21000000,34114.95000000,33501.00000000,33733.58000000,6809.20237700,1611892799999,230537722.15599612,128676,3106.65151700,105194192.07641148,0
1611892800000,33728.99000000,33934.48000000,32750.47000000,33062.82000000,8609.93510300,1611896399999,285624020.41362311,163110,3953.49072900,131091008.23035347,0
1611896400000,33062.81000000,33193.57000000,32755.56000000,32980.32000000,5689.53301300,1611899999999,187802687.24984144,120363,2966.04463000,97909176.58797633,0
1611900000000,32980.31000000,32982.33000000,32330.55000000,32483.74000000,7328.13660200,1611903599999,239141992.70319997,145868,3846.76354500,125570682.19706879,0
1611903600000,32483.74000000,32626.98000000,31915.40000000,32266.35000000,6736.55427100,1611907199999,217124621.14715226,122552,3271.97864900,105463553.25990469,0
1611907200000,32266.36000000,36600.00000000,32006.91000000,36240.24000000,19312.82747900,1611910799999,657349614.70597752,314310,11284.72753600,384612824.48788561,0
1611910800000,36223.22000000,37990.00000000,34591.83000000,36877.16000000,32057.76917100,1611914399999,1170981431.47062844,554876,17431.61514800,636387876.26687176,0
1611914400000,36875.50000000,37200.00000000,35489.41000000,36617.23000000,13351.73985200,1611917999999,485592406.11867599,264211,6468.65620000,235322265.94527225,0
1611918000000,36617.23000000,37208.94000000,36421.93000000,37025.32000000,9995.03390400,1611921599999,368826783.70134898,182894,5084.05537200,187641109.49586396,0
1611921600000,37023.83000000,37869.00000000,36534.42000000,37840.07000000,9895.61771500,1611925199999,367797382.70437782,205392,5196.60684500,193285505.17302355,0
1611925200000,37842.07000000,38531.90000000,36979.32000000,38250.03000000,10190.52174200,1611928799999,384835263.32981755,206694,5557.87250300,210117231.77740116,0
1611928800000,38250.01000000,38448.39000000,36456.78000000,37058.49000000,12376.77874500,1611932399999,463253682.69542364,223669,5751.44460100,215145357.36227601,0
1611932400000,37058.49000000,37517.80000000,36700.00000000,37129.40000000,7119.86094900,1611935999999,264499608.70012400,150952,3343.45212100,124213712.30964436,0
1611936000000,37129.40000000,37569.00000000,35808.00000000,36039.18000000,10309.64505600,1611939599999,380518661.93210766,181421,4906.66653900,181310643.96024192,0
1611939600000,36038.73000000,36429.00000000,35564.00000000,35741.23000000,8064.31665900,1611943199999,290408716.86866321,178297,4104.19546100,147809776.45541420,0
1611943200000,35741.23000000,35999.99000000,34600.00000000,35202.46000000,11212.39791800,1611946799999,394534372.45788041,166071,4992.43351100,175775312.10928092,0
1611946800000,35204.22000000,35357.14000000,33500.00000000,34318.57000000,11414.90901700,1611950399999,391476682.66882703,190951,5427.95899000,186147612.09310751,0
1611950400000,34322.50000000,34953.87000000,33843.22000000,34574.61000000,7664.13703300,1611953999999,264479532.26727039,145519,3509.15036700,121096451.76548034,0
1611954000000,34574.61000000,34813.00000000,34120.00000000,34635.53000000,4701.56414300,1611957599999,162228512.71159393,102055,2226.10051000,76828681.43282444,0
1611957600000,34628.68000000,35354.94000000,34250.00000000,34485.98000000,4078.62701900,1611961199999,142225092.01062971,120324,1862.82567900,64988703.44031910,0
1611961200000,34485.98000000,34640.19000000,33700.00000000,34252.20000000,4970.39309400,1611964799999,169455913.61722583,107659,2420.12987200,82533632.71161126,0
1611964800000,34246.28000000,34861.56000000,34214.91000000,34250.10000000,4446.39087000,1611968399999,153652340.31386364,108002,2364.30163800,81699824.25484977,0
1611968400000,34250.10000000,34933.00000000,33927.00000000,34123.05000000,3869.44940000,1611971999999,133177861.93823476,91508,1985.97610600,68382971.95114120,0
1611972000000,34123.06000000,34443.96000000,33674.70000000,33862.51000000,3988.19733700,1611975599999,135885410.39249829,85158,1972.40666300,67218238.12695476,0
1611975600000,33861.55000000,34000.00000000,32825.00000000,33273.36000000,6807.71918700,1611979199999,226871612.32579531,131311,3133.19562100,104463104.11760685,0
1611979200000,33273.36000000,33656.08000000,33001.52000000,33503.13000000,4185.93672300,1611982799999,139795812.00459418,89067,1937.42725100,64717170.69286870,0
1611982800000,33503.14000000,33986.40000000,33174.55000000,33503.72000000,3638.46455700,1611986399999,122187543.51567719,99237,1855.85789100,62336044.68677898,0
1611986400000,33503.72000000,33850.00000000,33137.80000000,33809.79000000,3684.99384300,1611989999999,123147576.69048441,108504,1828.75987900,61128398.26324755,0
1611990000000,33809.79000000,34200.00000000,33400.00000000,34046.80000000,3867.91882500,1611993599999,130607799.65151298,107115,1995.22358400,67389101.16798405,0
1611993600000,34046.82000000,34358.97000000,33775.44000000,33887.50000000,4900.02089400,1611997199999,167229239.26552966,89241,2351.89074300,80258089.04546266,0
1611997200000,33883.85000000,34424.70000000,33809.39000000,34253.18000000,3386.81273500,1612000799999,115712942.60375289,79768,1685.20636400,57574926.30557272,0
1612000800000,34253.17000000,34392.00000000,33870.95000000,34299.82000000,3971.80079200,1612004399999,135598002.40291819,97114,1900.18351600,64880317.76623992,0
1612004400000,34299.82000000,34328.59000000,33510.00000000,33660.40000000,3646.87237900,1612007999999,123663790.64396261,87720,1728.40181800,58605167.08020547,0
1612008000000,33660.40000000,33832.78000000,33410.63000000,33751.77000000,3003.42375300,1612011599999,101034454.78274613,78627,1589.95115000,53492405.44195036,0
1612011600000,33751.77000000,34349.63000000,33666.67000000,34237.69000000,3019.37515900,1612015199999,102524279.83412895,80155,1641.17662500,55754425.62086473,0
1612015200000,34237.69000000,34400.00000000,34000.00000000,34234.73000000,2997.76987400,1612018799999,102418819.17762771,91670,1599.60347400,54654070.77868259,0
1612018800000,34234.73000000,34500.00000000,34057.22000000,34210.20000000,2959.94267800,1612022399999,101381388.78716153,83146,1570.31052800,53798757.52340426,0
1612022400000,34210.18000000,34262.35000000,33520.00000000,33956.70000000,5589.95477700,1612025999999,189129789.50111192,162431,2668.91398100,90307049.67197864,0
1612026000000,33956.70000000,34290.44000000,33943.00000000,34253.67000000,3332.80790500,1612029599999,113757762.40424967,115663,1737.18038300,59292355.51246802,0
