Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1653609600000,1790.99,1821.85,1694.97,1726.55,4743622.208,1653695999999,8357706808.10210,4743781,2385581.642,4204148974.53291,0
1653696000000,1726.55,1809.33,1721.30,1791.74,2072895.705,1653782399999,3668617968.70122,2346794,1048172.486,1855201292.11046,0
1653782400000,1791.75,1829.00,1755.25,1812.45,1640982.631,1653868799999,2945787959.89123,1697706,837994.510,1504699216.45287,0
1653868800000,1812.46,2013.56,1801.52,1997.87,3264009.122,1653955199999,6239500143.71399,3107210,1706277.017,3262683988.23179,0
1653955200000,1997.87,2016.77,1922.00,1941.68,2655076.664,1654041599999,5223236544.60503,2673228,1304184.037,2566087967.45238,0
1654041600000,1941.68,1972.77,1758.52,1817.10,3499271.987,1654127999999,6601368863.36227,3352330,1713993.383,3234941110.05324,0
1654128000000,1817.16,1852.99,1780.48,1833.37,2390879.573,1654214399999,4344141365.88604,2532259,1196336.173,2174173274.03294,0
1654214400000,1833.37,1843.33,1733.01,1774.15,2363750.458,1654300799999,4201383506.66514,2551203,1171239.375,2082170861.43723,0
1654300800000,1774.16,1815.48,1747.45,1803.71,1318917.819,1654387199999,2339470640.78652,1493088,662240.765,1175084451.89273,0
1654387200000,1803.70,1830.00,1772.19,1805.39,1432385.263,1654473599999,2579985158.45067,1629794,728319.595,1312140766.19626,0
1654473600000,1805.40,1919.33,1803.52,1859.11,2917516.330,1654559999999,5476426770.55326,2889524,1482272.261,2782335280.65961,0
1654560000000,1859.10,1875.00,1722.00,1812.61,4087315.102,1654646399999,7291656503.16585,3844005,2015862.966,3597552602.97118,0
1654646400000,1812.62,1840.13,1763.87,1791.02,2628755.953,1654732799999,4737579638.63843,2724564,1308576.539,2358444918.51021,0
1654732800000,1791.01,1832.70,1776.32,1788.03,1839669.689,1654819199999,3309798407.29703,2003405,912080.293,1641301492.16549,0
1654819200000,1788.03,1803.82,1650.00,1661.95,3608897.284,1654905599999,6228607832.37609,3277219,1723686.687,2976360797.38985,0
1654905600000,1661.95,1680.97,1498.93,1532.19,4960438.976,1654991999999,7778168198.17592,4297898,2406042.343,3770110965.49678,0
1654992000000,1532.19,1548.81,1421.00,1434.35,6016472.456,1655078399999,8893071858.23435,4851150,3036537.051,4489708234.12270,0
1655078400000,1434.35,1454.58,1162.00,1209.04,17351785.758,1655164799999,21941467145.70480,11630101,8787860.700,11113632493.26984,0
1655164800000,1209.03,1268.90,1073.00,1208.32,12336657.753,1655251199999,14657104013.43293,8775174,6297508.146,7485227799.62697,0
1655251200000,1208.32,1249.40,1012.42,1236.49,15639610.636,1655337599999,17507842534.93348,10548450,7903728.747,8851220865.75608,0
1655337600000,1236.48,1257.29,1050.51,1067.77,8764835.417,1655423999999,9948262782.32809,6176649,4399921.717,4995515873.39514,0
1655424000000,1067.77,1118.00,1050.00,1085.99,6582676.581,1655510399999,7160320740.43790,4572098,3315875.017,3607499942.58969,0
1655510400000,1085.99,1097.00,878.04,994.09,11387513.195,1655596799999,11140422450.60394,7103302,5692310.222,5568307283.08668,0
1655596800000,994.09,1162.98,935.50,1127.88,10406484.218,1655683199999,10737479691.15422,6781694,5440716.768,5619043988.86250,0
1655683200000,1127.88,1174.00,1052.05,1127.83,8647003.105,1655769599999,9597579628.31477,6312403,4364178.116,4844599049.42852,0
1655769600000,1127.82,1194.00,1108.63,1125.47,6719191.952,1655855999999,7717129837.30618,5305574,3398323.794,3904130483.15408,0
1655856000000,1125.47,1126.81,1042.00,1049.40,6439701.679,1655942399999,6985067146.03695,5352603,3175765.898,3445729059.33936,0
1655942400000,1049.41,1156.01,1044.16,1143.71,5945329.708,1656028799999,6567067983.10538,4874275,3082272.559,3405221150.30237,0
1656028800000,1143.71,1244.94,1131.36,1224.42,6052742.304,1656115199999,7195488084.82197,5052858,3169218.721,3768338511.06337,0
1656115200000,1224.42,1258.00,1179.03,1241.60,4537650.045,1656201599999,5514062293.63994,4033237,2306985.166,2804521100.46168,0
1656201600000,1241.60,1280.00,1193.54,1197.21,4564404.562,1656287999999,5642425991.65198,3918525,2291631.773,2834459063.06584,0
1656288000000,1197.20,1238.89,1172.14,1191.90,4630510.301,1656374399999,5578212007.99774,3958705,2302243.912,2774653212.53411,0
1656374400000,1191.89,1239.66,1135.65,1143.50,5830850.719,1656460799999,6943637262.86077,4636465,2906077.440,3462737385.57925,0
1656460800000,1143.51,1156.76,1085.60,1099.32,6255310.525,1656547199999,6996782558.42135,4444997,3143527.861,3516835185.89043,0
1656547200000,1099.33,1106.60,995.00,1070.85,8433372.481,1656633599999,8776684715.97994,5239898,4256271.840,4428609787.73980,0
1656633600000,1070.90,1118.21,1032.65,1059.24,7465681.271,1656719999999,7965023016.58434,5131299,3811163.096,4067283447.79685,0
1656720000000,1059.16,1078.98,1026.16,1066.53,3974288.532,1656806399999,4182655936.29859,2814030,2022531.688,2129331251.02958,0
1656806400000,1066.53,1088.00,1040.01,1073.90,3749708.763,1656892799999,3986193835.78978,2591145,1898349.390,2018697292.63453,0
1656892800000,1073.91,1160.68,1044.33,1150.23,5930747.625,1656979199999,6505251168.91222,3839661,3105776.893,3408756160.04084,0
1656979200000,1150.23,1176.00,1075.00,1131.80,7139408.684,1657065599999,8047372440.06900,4737072,3610624.075,4070323822.26865,0
1657065600000,1131.81,1205.45,1111.03,1186.37,6534667.739,1657151999999,7479228870.10764,4401264,3374963.801,3864434806.52849,0
1657152000000,1186.36,1254.82,1162.93,1236.92,5320583.171,1657238399999,6422728354.47917,3715357,2749124.488,3319897966.04818,0
1657238400000,1236.91,1277.00,1192.00,1213.53,6498615.367,1657324799999,7993846092.86714,4412044,3298779.730,4059200808.75208,0
1657324800000,1213.53,1236.87,1203.75,1216.48,2797190.032,1657411199999,3405360762.76592,2238863,1413624.205,1721379811.48174,0
1657411200000,1216.49,1219.50,1152.00,1167.81,3568244.792,1657497599999,4207542141.60389,2613499,1743659.987,2055966717.17862,0
1657497600000,1167.81,1170.97,1091.10,1095.95,4532538.359,1657583999999,5159629837.34689,3182994,2252733.009,2565462649.90626,0
1657584000000,1095.88,1097.51,1032.09,1037.88,5644661.921,1657670399999,6026006795.32593,3846893,2809103.571,2999385351.42623,0
1657670400000,1037.88,1120.00,1005.00,1114.19,8490574.120,1657756799999,9015293731.15611,4958433,4369893.011,4643285871.09375,0
1657756800000,1114.18,1216.90,1070.57,1193.01,7455813.799,1657843199999,8433152233.87695,5131517,3864275.811,4373070821.65775,0
1657843200000,1193.01,1294.99,1180.74,1230.58,7636816.255,1657929599999,9358068233.24177,5495718,3952097.470,4844881768.33098,0
1657929600000,1230.59,1440.57,1191.41,1355.37,8366413.063,1658015999999,10769354837.13322,6042295,4351804.035,5603632337.77545,0
1658016000000,1355.38,1387.92,1316.00,1338.27,6374217.855,1658102399999,8620438757.41276,5219624,3197327.162,4325887715.50805,0
1658102400000,1338.28,1597.19,1335.49,1580.12,9898091.920,1658188799999,14534269566.88306,7525806,5095270.633,7480602238.64865,0
1658188800000,1580.12,1640.00,1492.57,1541.39,9494246.978,1658275199999,14678284685.59557,7810523,4700785.717,7269820397.11900,0
1658275200000,1541.40,1620.00,1477.00,1521.34,8184052.839,1658361599999,12777657100.29962,6752239,4085648.090,6381883511.41270,0
1658361600000,1521.26,1607.00,1462.30,1575.39,7325264.216,1658447999999,11149023837.25642,6179726,3720528.406,5665398411.74301,0
1658448000000,1575.38,1646.30,1515.75,1534.53,6728238.217,1658534399999,10696578370.91302,5652560,3359583.748,5342582231.07624,0
1658534400000,1534.53,1596.72,1485.53,1548.01,5150014.938,1658620799999,7926850191.05773,4803334,2574363.975,3963792142.07981,0
1658620800000,1548.01,1664.90,1543.45,1597.77,6366445.957,1658707199999,10183471414.41454,5645954,3250428.214,5200346505.25236,0
1658707200000,1597.77,1609.26,1433.20,1440.40,8130738.376,1658793599999,12331583506.62446,7086762,3951668.529,5995842586.90764,0
1658793600000,1440.40,1455.00,1355.00,1448.27,7673932.806,1658879999999,10756084151.88800,5969522,3855119.105,5405261456.57227,0
1658880000000,1448.28,1644.66,1420.22,1635.45,9108934.438,1658966399999,13818423664.79994,6915155,4679962.927,7101600987.73951,0
1658966400000,1635.46,1784.50,1595.00,1723.82,9638750.264,1659052799999,16135851976.92102,7251257,4907297.239,8217768492.06252,0
1659052800000,1723.83,1766.30,1656.00,1721.85,8322821.761,1659139199999,14239175682.25539,6414015,4107330.196,7027465387.94085,0
1659139200000,1721.85,1744.00,1671.00,1696.68,4893669.344,1659225599999,8364186474.40813,4508506,2413446.958,4125788755.15034,0
1659225600000,1696.68,1755.55,1666.00,1677.63,4341013.588,1659311999999,7400936551.22337,3852901,2163805.442,3690520702.97383,0
1659312000000,1677.63,1704.32,1605.50,1629.45,5621692.061,1659398399999,9324464883.62185,4487162,2752768.625,4566495826.98468,0
1659398400000,1629.45,1678.00,1557.80,1629.97,8048319.820,1659484799999,12978724614.80327,6249114,4064212.567,6555518370.33713,0
1659484800000,1629.98,1685.91,1588.50,1617.37,5772165.287,1659571199999,9474080417.19574,4740351,2876403.397,4721789688.74596,0
1659571200000,1617.37,1664.28,1580.00,1607.20,6186609.903,1659657599999,10013026532.58118,4613775,3038203.993,4918215986.73314,0
1659657600000,1607.20,1743.40,1605.00,1737.13,7645714.788,1659743999999,12843741577.30625,5669716,3882963.899,6523161871.98856,0
1659744000000,1737.12,1751.00,1685.03,1689.85,3673770.096,1659830399999,6311553238.84685,3195495,1808565.952,3107995421.28602,0
1659830400000,1689.84,1729.39,1667.00,1699.25,3426181.998,1659916799999,5804010084.89889,3100771,1704495.517,2888237781.75146,0
1659916800000,1699.25,1819.78,1693.15,1776.09,6333566.586,1660003199999,11180279823.20407,5056209,3238601.390,5716466674.41836,0
1660003200000,1776.08,1790.00,1666.05,1702.04,6330296.526,1660089599999,10892575737.02873,5118754,3036294.118,5224103641.43411,0
1660089600000,1702.04,1886.75,1655.00,1853.24,9215939.763,1660175999999,16379353776.41723,6837238,4712549.884,8379638270.76828,0
1660176000000,1853.25,1943.00,1849.80,1879.35,7873808.723,1660262399999,14907737774.29255,6358628,3934778.328,7451292956.90535,0
1660262400000,1879.35,1964.46,1852.00,1957.40,5535344.089,1660348799999,10503385045.46876,4668550,2817420.930,5348706748.97447,0
1660348800000,1957.40,2019.00,1945.50,1982.80,5390461.793,1660435199999,10705002496.90554,4709258,2715450.385,5393547651.05189,0
1660435200000,1982.79,2030.00,1905.00,1934.55,4960301.502,1660521599999,9772904219.56565,4268940,2439764.124,4808182644.87547,0
1660521600000,1934.56,2012.94,1871.00,1898.56,7812767.162,1660607999999,15018776583.95025,5482428,3862929.885,7428628743.25677,0
1660608000000,1898.55,1915.00,1850.00,1875.78,6218534.016,1660694399999,11706754821.45182,4354381,3048915.458,5740592643.19626,0
1660694400000,1875.79,1957.70,1818.01,1833.55,8253584.130,1660780799999,15456235081.25482,5922176,4058981.150,7602852965.03713,0
1660780800000,1833.55,1882.00,1820.11,1845.86,5330045.147,1660867199999,9902115271.66837,4328572,2685136.745,4988944388.70099,0
1660867200000,1845.86,1847.65,1601.85,1608.29,10707278.713,1660953599999,18452074675.28043,7025072,5219181.093,8997579632.16911,0
1660953600000,1608.29,1657.00,1520.64,1574.93,7333793.524,1661039999999,11770457029.84846,5034015,3646097.834,5854621562.77378,0
1661040000000,1574.92,1648.70,1560.00,1617.17,6301946.927,1661126399999,10132763944.54036,4464716,3167563.346,5093299125.67095,0
1661126400000,1617.17,1629.00,1528.00,1624.02,8702841.846,1661212799999,13698514100.45008,5736402,4395232.645,6919974583.39424,0
1661212800000,1624.02,1680.00,1562.41,1664.19,8533214.781,1661299199999,13842148886.67689,5409440,4356844.314,7069911726.20811,0
1661299200000,1664.19,1693.84,1605.00,1655.71,7245610.326,1661385599999,11946551543.69754,4845012,3655554.831,6028036281.30032,0
1661385600000,1655.71,1722.00,1652.27,1694.16,5903160.698,1661471999999,10016122886.24170,4264516,3026434.529,5135272379.14910,0
1661472000000,1694.15,1706.00,1485.00,1507.23,12030116.664,1661558399999,19517508006.90065,7297196,5888495.398,9558181208.22344,0
1661558400000,1507.22,1517.40,1443.40,1490.00,7282986.956,1661644799999,10825970419.74756,5185492,3634257.302,5403157725.08715,0
1661644800000,1490.00,1510.00,1423.10,1426.30,5691272.507,1661731199999,8412659314.02118,4221778,2836848.370,4194964341.87194,0
1661731200000,1426.29,1559.79,1420.59,1550.67,9032669.023,1661817599999,13462848651.39427,5843852,4667328.933,6956774023.03578,0
1661817600000,1550.66,1605.00,1471.92,1523.48,12249570.308,1661903999999,18926962419.59301,7466286,6120241.068,9458996151.52486,0
1661904000000,1523.49,1621.29,1523.26,1553.04,11937118.009,1661990399999,18812423619.66005,7869837,6062565.830,9557432950.10699,0
1661990400000,1553.04,1599.00,1505.00,1585.40,9119984.942,1662076799999,14170488622.63159,5955873,4591287.573,7136980444.32175,0
1662076800000,1585.40,1649.64,1545.00,1574.49,9144439.365,1662163199999,14620844149.07381,5673542,4626571.535,7400928045.59853,0
1662163200000,1574.49,1582.02,1532.60,1556.41,3937946.105,1662249599999,6120571237.10822,2941164,1942701.592,3019994082.16438,0
1662249600000,1556.42,1586.00,1539.70,1578.14,3969402.047,1662335999999,6193035829.21504,2687848,1998409.474,3118633636.15928,0
1662336000000,1578.14,1631.60,1555.72,1616.92,5810610.257,1662422399999,9199273055.66278,3583657,2980856.971,4721233276.10765,0
1662422400000,1616.93,1686.75,1551.70,1558.23,11076502.230,1662508799999,18073176431.24372,6751274,5525912.117,9021685817.84402,0
1662508800000,1558.23,1657.60,1486.16,1629.35,9094507.329,1662595199999,14158089326.65611,5527649,4630628.995,7214030472.89154,0
1662595200000,1629.36,1666.00,1594.00,1634.22,8111052.514,1662681599999,13203029495.58423,5198061,4100853.257,6677358363.16659,0
1662681600000,1634.23,1746.30,1629.25,1717.48,7591864.920,1662767999999,12916052034.86230,5236115,3916826.664,6663025273.15959,0
1662768000000,1717.49,1788.98,1705.00,1773.05,4234258.288,1662854399999,7348536836.11749,3412888,2163699.489,3756719118.43522,0
1662854400000,1773.04,1787.88,1718.02,1765.01,3909495.301,1662940799999,6884026557.92414,2976743,1923990.351,3388719709.58945,0
1662940800000,1765.00,1783.43,1691.28,1715.14,6512918.389,1663027199999,11291212213.97169,4933620,3238468.273,5615956409.09848,0
1663027200000,1715.15,1762.88,1556.78,1571.90,9660861.421,1663113599999,15865869412.73067,6558301,4758954.807,7821061633.37342,0
1663113600000,1571.91,1642.24,1548.00,1635.39,6491665.957,1663199999999,10351087044.81358,4751850,3224450.774,5142994632.39855,0
1663200000000,1635.40,1657.80,1455.00,1471.93,12706158.928,1663286399999,19824699198.48316,8791055,6208016.307,9690867317.01126,0
1663286400000,1471.94,1482.65,1403.00,1433.58,8136455.084,1663372799999,11772482639.46676,5306662,4014386.848,5809835899.32080,0
1663372800000,1433.58,1475.15,1408.15,1467.96,4366994.599,1663459199999,6308438616.51773,3043567,2201916.901,3181483276.37852,0
1663459200000,1467.96,1469.00,1320.00,1333.67,7139282.229,1663545599999,9967351085.11641,4215106,3434646.754,4795875849.19366,0
1663545600000,1333.68,1394.00,1276.62,1375.05,10278329.861,1663631999999,13666010265.88282,6176536,5216486.652,6938534383.18353,0
1663632000000,1375.05,1384.53,1311.00,1322.08,7850914.483,1663718399999,10604151627.64198,4804928,3915168.547,5289452262.36358,0
1663718400000,1322.09,1420.00,1218.00,1244.19,11244354.459,1663804799999,14907764982.75890,6900700,5597099.450,7428214084.70522,0
1663804800000,1244.20,1349.84,1235.60,1325.73,9848169.894,1663891199999,12674382231.70619,5593957,5024458.663,6468914136.65836,0
1663891200000,1325.73,1359.22,1260.75,1326.62,10875882.189,1663977599999,14195748237.66868,5874881,5432804.960,7092632270.36299,0
1663977600000,1326.62,1348.84,1305.36,1316.19,4603413.868,1664063999999,6117137472.97961,2915054,2305918.466,3064288126.68550,0
1664064000000,1316.18,1336.92,1268.19,1293.99,4839166.035,1664150399999,6323317973.41767,2980838,2360753.093,3085595180.12908,0
1664150400000,1293.98,1340.00,1277.55,1335.25,8104991.588,1664236799999,10639323515.45812,4716042,4122463.892,5412602294.87849,0
1664236800000,1335.25,1400.00,1303.02,1327.19,9686206.927,1664323199999,13143901188.70475,5284170,4875675.973,6617874574.73985,0
1664323200000,1327.20,1355.76,1250.00,1336.43,10608737.289,1664409599999,13854142475.32485,5342908,5297819.534,6921735266.87477,0
1664409600000,1336.43,1351.93,1287.24,1334.80,8973401.704,1664495999999,11892132443.56242,4724858,4524749.572,5997058303.27875,0
1664496000000,1334.80,1373.34,1307.53,1327.78,8510622.642,1664582399999,11394338399.68576,4388913,4297636.021,5755612720.12006,0
1664582400000,1327.78,1333.38,1301.00,1311.31,2763699.151,1664668799999,3648363835.77980,1721856,1338929.085,1767821129.22723,0
1664668800000,1311.32,1317.70,1266.66,1275.96,4140053.849,1664755199999,5371485640.17009,2376019,2010133.150,2608717347.61141,0
1664755200000,1275.95,1329.00,1260.48,1322.59,5798622.250,1664841599999,7563682363.97532,3139844,2961217.260,3863228305.26743,0
1664841600000,1322.58,1370.00,1318.06,1360.73,5536817.118,1664927999999,7456202392.44989,3096865,2856881.609,3847454191.80711,0
1664928000000,1360.73,1364.75,1315.27,1351.61,5456174.624,1665014399999,7323277791.98338,2883956,2730257.630,3665152529.18117,0
1665014400000,1351.60,1383.29,1344.00,1351.50,7101597.575,1665100799999,9688859096.22463,3756284,3565833.905,4865857865.64373,0
1665100800000,1351.50,1361.21,1316.22,1330.41,5119226.330,1665187199999,6854336044.88562,2924493,2533778.101,3393432707.54931,0
1665187200000,1330.42,1337.19,1302.00,1314.74,2182988.071,1665273599999,2887524977.80279,1380547,1030594.811,1363555138.68117,0
1665273600000,1314.75,1328.72,1306.41,1322.61,2303208.579,1665359999999,3036627474.46765,1376556,1145920.584,1510922388.62104,0
1665360000000,1322.60,1337.93,1284.38,1289.56,4968203.961,1665446399999,6508981566.24311,2701991,2427065.270,3180651919.36785,0
1665446400000,1289.57,1297.70,1265.00,1279.68,5514583.049,1665532799999,7068866635.71179,2959172,2735735.701,3507357708.67276,0
1665532800000,1279.67,1306.60,1274.35,1294.02,4405169.271,1665619199999,5701823057.72268,2408056,2238274.891,2897357730.25999,0
1665619200000,1294.02,1301.00,1176.00,1286.38,10523564.637,1665705599999,13177563627.81076,5203186,5197762.907,6512260490.04396,0
