Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1634400000000,60988.97,61285.64,60220.00,60884.35,36673.603,1634414399999,2227039987.63051,472725,17867.639,1085300705.95983,0
1634414400000,60884.34,61400.00,60519.38,60925.56,23543.784,1634428799999,1433818043.30392,336871,11578.326,705183417.43686,0
1634428800000,60925.56,61500.00,60531.00,61175.20,27985.160,1634443199999,1708770541.94277,379479,14402.366,879408830.61890,0
1634443200000,61175.21,61319.10,60360.00,60389.57,22807.513,1634457599999,1387121446.63779,325393,10594.229,644426947.78757,0
1634457600000,60389.57,61547.56,60375.57,61021.05,32646.335,1634471999999,1993797413.71694,438113,16808.344,1026510025.88243,0
1634472000000,61021.05,61333.00,60530.43,60820.55,33998.820,1634486399999,2071381341.07436,453525,16880.940,1028633207.61149,0
1634486400000,60820.55,61142.82,60418.29,60563.24,23039.178,1634500799999,1401613985.50412,368160,10664.789,648939462.12013,0
1634500800000,60563.23,61796.47,58850.00,61571.45,99655.508,1634515199999,6006706644.27573,1027130,47682.633,2876143408.01778,0
1634515200000,61571.45,62633.66,61442.01,62175.01,46856.454,1634529599999,2914512721.74132,583787,22223.638,1382295165.13737,0
1634529600000,62175.00,62800.00,61806.31,61929.37,39720.952,1634543999999,2475469873.21045,495017,19302.179,1203188421.62331,0
1634544000000,61929.38,62529.14,60620.00,60983.73,84981.117,1634558399999,5223070617.73512,915592,40684.106,2500599234.74159,0
1634558400000,60983.73,62250.00,59897.61,62021.07,88260.636,1634572799999,5408420512.59925,936456,42593.862,2610734318.94451,0
1634572800000,62021.07,62428.00,61070.30,61449.90,46621.257,1634587199999,2880111769.23787,556087,22169.200,1369615397.53102,0
1634587200000,61449.91,62132.98,61128.32,62037.92,26838.065,1634601599999,1654936080.32320,372846,13455.153,829710434.36235,0
1634601600000,62037.92,63088.00,61694.65,62634.99,49481.100,1634615999999,3087201228.22322,524710,24807.476,1548174964.69969,0
1634616000000,62634.83,62870.95,62018.13,62320.32,31437.363,1634630399999,1961600695.69791,395935,15638.203,975872056.58704,0
1634630400000,62320.32,62620.61,61800.00,62176.50,40335.260,1634644799999,2508738198.06729,454305,19153.550,1191346062.90669,0
1634644800000,62176.50,63349.67,61300.00,62427.11,128526.158,1634659199999,8031150375.98047,1183584,61494.934,3843182801.97141,0
1634659200000,62427.10,64377.45,62350.00,64219.99,81231.926,1634673599999,5154868172.13230,880905,42331.943,2687186072.02364,0
1634673600000,64219.99,64500.00,63712.00,64316.70,48231.911,1634687999999,3093405467.61512,618675,23014.489,1476437740.10162,0
1634688000000,64314.75,64400.00,63750.00,63871.45,27908.532,1634702399999,1786635358.77355,366055,13275.637,849815208.20507,0
1634702400000,63871.46,64226.90,63518.81,64033.57,29726.212,1634716799999,1899024024.43152,378889,14690.834,938681407.62097,0
1634716800000,64033.57,64293.66,63777.00,63856.84,27122.188,1634731199999,1736084603.64779,373011,13750.029,880247201.18386,0
1634731200000,63856.08,67150.00,63828.00,66914.74,153773.157,1634745599999,10118469714.99562,1628128,79624.434,5238729816.79612,0
1634745600000,66918.39,67024.20,66223.39,66450.94,44838.798,1634759999999,2985994837.23670,578233,22013.644,1466144108.11010,0
1634760000000,66450.95,66499.43,65535.80,66064.24,41368.981,1634774399999,2730470621.89368,483681,20106.791,1327278246.15992,0
1634774400000,66064.25,66109.30,64200.00,65125.63,87198.033,1634788799999,5675334352.85157,888927,41146.033,2677916245.77579,0
1634788800000,65125.63,65325.00,64214.00,65128.87,46399.910,1634803199999,3009637886.36243,556503,22404.810,1453490360.19350,0
1634803200000,65128.88,66750.00,64100.00,64891.94,96807.550,1634817599999,6356147752.80021,1013423,47100.915,3093202761.80732,0
1634817600000,64893.03,65666.00,62000.00,63040.21,134977.491,1634831999999,8635670906.17276,1366023,62911.313,4027181514.29816,0
1634832000000,63040.21,63701.02,62464.21,62869.50,64597.079,1634846399999,4076237696.91904,750873,31547.775,1990992684.66624,0
1634846400000,62869.50,63169.43,62020.82,62260.33,48630.395,1634860799999,3047521552.89618,578453,23483.208,1472004834.70886,0
1634860800000,62260.33,63375.00,62181.91,63279.94,39587.387,1634875199999,2487040422.41960,478002,19715.643,1238864419.94774,0
1634875200000,63279.94,63481.02,62511.00,63424.53,32980.396,1634889599999,2077934264.82474,417842,16518.395,1040930582.37262,0
1634889600000,63424.53,63796.20,62900.33,63420.67,40556.274,1634903999999,2571397451.27891,469801,19095.065,1210820805.24505,0
1634904000000,63420.67,63776.96,60550.00,60744.92,119962.530,1634918399999,7428852565.22087,1227661,55559.684,3441646195.74071,0
1634918400000,60744.55,61450.00,60011.90,61087.33,87908.191,1634932799999,5345067997.10370,860209,43701.653,2658163766.55675,0
1634932800000,61086.99,61294.40,60154.08,60734.27,29364.749,1634947199999,1784075636.30301,352598,14304.463,869161556.89927,0
1634947200000,60734.28,61300.00,60393.56,61272.26,23897.751,1634961599999,1458217604.73250,298944,11804.332,720387997.92008,0
1634961600000,61272.25,61594.55,60740.00,60925.49,27338.755,1634975999999,1671304938.66305,339127,12871.198,787013291.52415,0
1634976000000,60925.49,61763.31,59622.00,61592.68,74469.381,1634990399999,4525849626.60439,752110,36030.184,2190957141.14019,0
1634990400000,61592.68,61780.00,60740.00,61486.24,47607.373,1635004799999,2922527119.71996,514870,23820.280,1462530058.13852,0
1635004800000,61486.24,61673.00,60955.02,61058.20,27844.673,1635019199999,1705646060.47742,326164,13969.129,855667112.15767,0
1635019200000,61058.19,61523.00,60856.84,61325.11,21395.545,1635033599999,1308673089.95880,259025,10362.908,633874087.05360,0
1635033600000,61325.09,61550.00,60848.13,61279.86,22131.745,1635047999999,1353973376.64796,250187,10753.551,657973885.05842,0
1635048000000,61279.86,61300.00,60610.00,60745.15,21450.534,1635062399999,1306932611.10872,243724,9801.408,597218339.52528,0
1635062400000,60745.15,61350.00,60213.53,60329.66,46018.967,1635076799999,2795663288.46454,473907,22480.865,1365841234.71534,0
1635076800000,60329.65,61000.00,59664.12,59918.44,83442.205,1635091199999,5027920869.14436,783222,41362.391,2493083052.09115,0
1635091200000,59918.45,60797.00,59504.46,60688.24,46040.513,1635105599999,2769250036.56604,502297,23513.995,1414632544.67576,0
1635105600000,60688.25,61399.99,60613.71,60902.82,26732.857,1635119999999,1631303092.37936,340823,13073.599,797815867.08292,0
1635120000000,60902.82,62288.61,60701.00,62129.81,40482.013,1635134399999,2498414810.27164,459131,20705.326,1277730552.32108,0
1635134400000,62129.80,62952.88,61850.00,62683.86,34493.218,1635148799999,2150638406.49767,391585,17516.393,1092437687.69402,0
1635148800000,62683.87,63254.86,62551.01,62800.00,41841.612,1635163199999,2630496513.08707,453014,20865.850,1311959246.37816,0
1635163200000,62800.00,63694.67,62646.58,63654.40,51307.222,1635177599999,3241038317.54164,557572,25820.613,1631231638.60880,0
1635177600000,63654.39,63795.98,62700.00,62749.99,40775.377,1635191999999,2578858168.61118,458372,19404.950,1227517807.03538,0
1635192000000,62749.99,63704.72,62595.27,63127.04,25301.658,1635206399999,1593122890.65707,297031,13758.498,866694149.26748,0
1635206400000,63129.25,63362.06,62674.17,62826.48,20284.521,1635220799999,1277030061.79847,255274,10035.322,631823830.07541,0
1635220800000,62826.48,62883.64,62244.87,62495.28,26769.566,1635235199999,1673166185.09385,324293,12775.417,798541698.17089,0
1635235200000,62495.36,63194.00,62482.26,62834.40,32745.684,1635249599999,2059575079.49030,378468,16548.383,1040842750.81362,0
1635249600000,62834.39,62958.70,61851.37,62555.13,58225.820,1635263999999,3628342179.31534,603776,27455.427,1710993723.96423,0
1635264000000,62558.21,62799.73,61950.00,62085.47,34482.116,1635278399999,2149493758.27138,370319,16687.274,1040312495.29615,0
1635278400000,62085.47,62370.00,59838.05,60358.75,79749.217,1635292799999,4850705703.11521,801600,36353.293,2211165020.99815,0
1635292800000,60358.74,60893.68,60180.00,60751.82,30927.778,1635307199999,1874945474.58078,361430,15547.322,942709613.58079,0
1635307200000,60751.82,61550.00,59942.71,59999.00,53871.002,1635321599999,3275732386.60265,580723,25142.160,1529261118.39642,0
1635321600000,59998.99,60018.86,57865.00,58615.66,115740.278,1635335999999,6814975838.87209,1081971,53081.601,3126814008.64307,0
1635336000000,58615.66,59490.00,58292.07,58857.61,51749.198,1635350399999,3052904590.41405,519017,25844.038,1524885460.14837,0
1635350400000,58857.61,59208.60,58233.00,59114.10,41720.975,1635364799999,2452188991.53320,447013,20761.506,1220317266.55119,0
1635364800000,59114.09,59652.90,58422.50,58449.36,35103.165,1635379199999,2066592172.97406,368434,17438.391,1026688322.15717,0
1635379200000,58449.36,59188.88,58100.00,58876.25,35335.867,1635393599999,2073736153.55054,374722,17201.459,1009561379.69589,0
1635393600000,58876.35,59250.00,58707.70,59027.00,31414.041,1635407999999,1853741343.40095,340881,15563.658,918500666.59680,0
1635408000000,59027.00,61316.73,59026.80,60996.42,63108.204,1635422399999,3817935358.59161,676950,32618.612,1972440460.98122,0
1635422400000,60996.41,61900.00,60893.00,61186.92,39734.268,1635436799999,2439044421.12617,471415,20136.323,1236050798.24052,0
1635436800000,61186.92,61569.70,57550.00,61347.52,101150.535,1635451199999,6076196667.01916,976396,48704.719,2928367367.48588,0
1635451200000,61347.51,62641.26,60364.07,60622.03,62580.201,1635465599999,3836871816.74720,632758,30845.547,1891753567.54460,0
1635465600000,60622.02,62150.00,60222.00,61687.75,39600.182,1635479999999,2427323976.09189,415634,19844.542,1216454440.22667,0
1635480000000,61687.75,61747.17,60415.01,60610.32,34033.945,1635494399999,2077791069.95523,391585,16008.915,977501204.69106,0
1635494400000,60610.33,61400.00,60447.21,60981.91,34308.015,1635508799999,2089306226.78606,401198,16667.924,1015222963.36353,0
1635508800000,60981.91,62625.00,60754.84,62346.25,56767.016,1635523199999,3496275861.74254,575804,29389.223,1810261118.84774,0
1635523200000,62346.26,63069.71,61950.00,62590.98,38908.071,1635537599999,2433630568.24180,464933,18579.670,1162203686.61348,0
1635537600000,62590.98,62778.00,62111.00,62308.22,14738.544,1635551999999,919354398.01099,214216,6926.673,432136280.52662,0
1635552000000,62308.21,62415.85,61661.16,61745.30,19494.317,1635566399999,1208561266.87104,242543,9312.804,577400947.10819,0
1635566400000,61745.29,61984.70,61308.00,61635.05,22044.413,1635580799999,1359493348.02266,252497,10885.804,671478428.19593,0
1635580800000,61638.83,62049.00,61068.92,61661.97,28607.941,1635595199999,1761157700.41597,328860,13977.471,860685329.19576,0
1635595200000,61663.39,62327.84,60631.23,61417.73,50033.648,1635609599999,3075669305.95327,529763,24187.242,1487118875.28464,0
1635609600000,61416.62,61847.00,61130.02,61774.37,17943.483,1635623999999,1102881077.75073,244290,9164.424,563281602.69101,0
1635624000000,61774.37,62000.00,61243.69,61895.19,17917.721,1635638399999,1104916623.80544,245717,8576.744,528934462.22383,0
1635638400000,61895.19,62462.99,61642.84,61768.51,28672.972,1635652799999,1782068623.34614,332363,14086.318,875564964.97451,0
1635652800000,61768.51,61801.24,61111.00,61413.34,21899.629,1635667199999,1344842319.82072,253702,10666.268,655017513.03830,0
1635667200000,61413.33,61435.83,60333.00,60523.94,46618.964,1635681599999,2834239337.90356,468127,21952.859,1334665959.32939,0
1635681600000,60523.94,60844.32,60008.00,60521.99,42225.542,1635695999999,2552368766.62106,436815,20838.912,1259905682.84742,0
1635696000000,60522.00,60999.00,60260.00,60747.01,21733.660,1635710399999,1318443826.40016,241244,11115.504,674350562.66938,0
1635710400000,60747.01,61680.00,60570.15,61348.61,22448.757,1635724799999,1375660669.57276,257996,11111.474,680845043.84464,0
1635724800000,61347.14,61794.60,59600.00,59934.99,50562.038,1635739199999,3069965459.28785,502284,22722.982,1380305383.67024,0
1635739200000,59931.23,62440.00,59400.00,62257.67,61642.346,1635753599999,3765053057.49832,610965,31111.240,1901106589.51664,0
1635753600000,62257.67,62543.58,61701.04,61881.04,38855.920,1635767999999,2414125777.81871,420033,18569.342,1154021316.55441,0
1635768000000,61881.04,62258.00,61350.00,61600.01,33596.189,1635782399999,2076602422.42837,351929,15873.251,981280326.96579,0
1635782400000,61600.00,61619.78,60376.00,61484.92,38713.701,1635796799999,2360232514.97644,415516,19581.538,1193948246.37697,0
1635796800000,61484.92,61499.85,60432.00,60942.87,22788.167,1635811199999,1388420283.21644,273481,10348.797,630575392.27181,0
1635811200000,60942.87,61627.40,60659.58,61120.39,28982.462,1635825599999,1771663118.90715,343468,14642.851,895163136.89268,0
1635825600000,61120.39,61888.00,61107.38,61576.57,23604.763,1635839999999,1454262300.77988,283332,11706.847,721277833.12197,0
1635840000000,61579.48,63692.17,61417.81,62989.67,63013.040,1635854399999,3960355996.51416,684293,31860.364,2002226820.11489,0
1635854400000,62989.66,64349.55,62982.68,64042.66,49351.259,1635868799999,3136511020.68703,561340,25554.976,1624353208.54581,0
1635868800000,64042.66,64324.99,63300.00,63638.58,27320.050,1635883199999,1740532358.89384,368910,13414.829,854479230.74887,0
1635883200000,63638.59,63656.28,62651.35,63266.69,25320.488,1635897599999,1597293424.16963,337206,12178.432,768385207.90701,0
1635897600000,63266.69,63613.00,62800.00,63270.50,22638.652,1635911999999,1430148516.64560,304145,11215.866,708545987.85371,0
1635912000000,63270.50,63576.18,62777.97,63437.10,19047.805,1635926399999,1201219056.44220,270085,9113.381,574751327.97039,0
1635926400000,63437.10,63475.81,62930.00,63175.60,21927.314,1635940799999,1385451666.68307,287063,11030.723,696997455.58062,0
1635940800000,63175.59,63201.97,61623.56,62210.59,60556.881,1635955199999,3768762949.34403,689518,28251.265,1757956027.07738,0
1635955200000,62210.59,63431.07,60300.00,62859.51,68494.414,1635969599999,4267614794.00086,749676,32622.855,2033436227.37942,0
1635969600000,62859.60,63277.12,62760.34,62946.45,18525.117,1635983999999,1166440062.11280,246205,9395.412,591596361.32944,0
1635984000000,62946.45,63149.00,62237.00,62475.04,19317.587,1635998399999,1210064790.20002,238978,8845.929,554138141.85164,0
1635998400000,62475.00,62880.00,61850.10,61899.68,23752.380,1636012799999,1483201232.55194,259282,10940.893,683438606.00428,0
1636012800000,61899.68,62376.51,61300.00,61508.56,38273.704,1636027199999,2364217239.99402,437101,18700.467,1155424702.26418,0
1636027200000,61511.34,62414.62,60833.20,61098.91,49708.066,1636041599999,3061914514.18456,561196,23782.634,1465258123.15440,0
1636041600000,61099.97,61443.19,60703.00,61286.00,37596.828,1636055999999,2296782551.63239,427633,17888.576,1092928545.50755,0
1636056000000,61286.08,61583.77,61035.15,61431.86,16028.514,1636070399999,983069207.90845,223475,7904.734,484850599.35567,0
1636070400000,61433.90,62389.31,60863.62,62243.11,28653.052,1636084799999,1768127856.98880,339071,14838.173,915919750.03454,0
1636084800000,62243.10,62671.48,61914.91,62183.90,20780.244,1636099199999,1294361115.58353,304014,10022.144,624385747.06909,0
1636099200000,62183.91,62309.34,61235.00,61311.01,30237.973,1636113599999,1867384594.67304,394494,14001.125,864743106.33610,0
1636113600000,61311.03,62000.00,60762.00,60832.80,39379.747,1636127999999,2415462468.69373,469839,18626.770,1142775824.18777,0
1636128000000,60832.80,61500.00,60777.00,61152.78,23840.178,1636142399999,1455830763.11373,306540,12304.047,751529930.12193,0
1636142400000,61152.78,61389.42,60781.39,61006.00,14678.443,1636156799999,896287374.37810,234634,6989.776,426832004.57050,0
1636156800000,61006.00,61349.99,60863.69,61169.16,15231.634,1636171199999,931098520.80864,192658,7587.009,463811611.69800,0
1636171200000,61169.15,61645.75,60517.38,60823.63,27772.665,1636185599999,1696285982.25157,314001,12650.814,773084161.50982,0
1636185600000,60825.87,61436.68,60155.00,60391.29,44458.205,1636199999999,2702402878.75167,507453,21193.871,1288866657.98189,0
1636200000000,60391.28,60800.00,60100.00,60690.75,29557.603,1636214399999,1788316383.09739,359904,14718.780,890768152.10256,0
1636214400000,60690.76,61245.00,60450.00,61220.00,21295.596,1636228799999,1295175026.24255,255662,10395.139,632391358.38370,0
1636228800000,61220.00,61534.83,61137.91,61511.30,16603.415,1636243199999,1018730635.51615,231923,8355.871,512706127.34047,0
1636243200000,61511.30,62424.17,61368.26,62185.28,30046.115,1636257599999,1861920296.39598,350895,15558.075,963989551.50409,0
1636257600000,62185.29,62359.99,61729.31,61814.29,16256.467,1636271999999,1008895355.07558,208884,7484.172,464555187.92871,0
1636272000000,61814.29,62400.00,61528.00,61957.18,27930.550,1636286399999,1729149134.43086,338485,13992.857,866482872.17291,0
1636286400000,61957.18,62230.91,61750.00,61979.70,20909.992,1636300799999,1295834561.00606,271693,10505.414,651188923.66682,0
1636300800000,61979.69,62560.90,61977.53,62304.66,22086.417,1636315199999,1375745735.26709,303622,11092.892,691034252.47874,0
1636315200000,62304.66,63377.58,62194.00,63316.40,25648.667,1636329599999,1612556713.76045,325816,13803.302,867903348.19177,0
